schivo;0;0,000000000000000
competitivo;24;0,000912096682248
salsa;25;0,000950100710675
bottiglietta;0;0,000000000000000
probabilmente;9;0,000342036255843
defilippis;0;0,000000000000000
quantità/qualità/prezzo;0;0,000000000000000
patanegra;0;0,000000000000000
creatività;8;0,000304032227416
bottigliette;0;0,000000000000000
squisitezza;3;0,000114012085281
panare;1;0,000038004028427
colazione;57;0,002166229620340
berlinese;0;0,000000000000000
abitudine;2;0,000076008056854
potenziale;2;0,000076008056854
isabella;0;0,000000000000000
spezzare;0;0,000000000000000
prova;3;0,000114012085281
codino;0;0,000000000000000
tagliere;12;0,000456048341124
saltinbocca;0;0,000000000000000
caratterizzazione;0;0,000000000000000
verdura;10;0,000380040284270
avventore;2;0,000076008056854
rapa;3;0,000114012085281
egregio;1;0,000038004028427
eccellenza;10;0,000380040284270
armonioso;1;0,000038004028427
riduttivo;2;0,000076008056854
salto;5;0,000190020142135
marginare;0;0,000000000000000
oretta;0;0,000000000000000
porticato;0;0,000000000000000
goccio;0;0,000000000000000
trattamento;5;0,000190020142135
sfiziozo;0;0,000000000000000
spazio;20;0,000760080568540
inglese;5;0,000190020142135
somma;0;0,000000000000000
food;5;0,000190020142135
pacato;0;0,000000000000000
personalità;1;0,000038004028427
valere;44;0,001672177250789
indietro;0;0,000000000000000
partner;0;0,000000000000000
qualità-prezzo-servizio;0;0,000000000000000
gabbia;0;0,000000000000000
sussurrare;0;0,000000000000000
padreone;0;0,000000000000000
maestro;3;0,000114012085281
aereo;0;0,000000000000000
enorme;14;0,000532056397978
località;0;0,000000000000000
commesso;0;0,000000000000000
terra;13;0,000494052369551
sollecitudine;0;0,000000000000000
protagonista;0;0,000000000000000
psichedelico;0;0,000000000000000
sergione;1;0,000038004028427
indefinibile;0;0,000000000000000
tortina;0;0,000000000000000
dj;0;0,000000000000000
sbalorditivo;0;0,000000000000000
glutine;24;0,000912096682248
scontato;6;0,000228024170562
do;0;0,000000000000000
anatra;2;0,000076008056854
chiusura;1;0,000038004028427
frutta;27;0,001026108767529
invitante;38;0,001444153080227
veramete;0;0,000000000000000
possibile;23;0,000874092653821
raro;13;0,000494052369551
tovaglia;4;0,000152016113708
ragione;12;0,000456048341124
wow;4;0,000152016113708
commessa;5;0,000190020142135
scheggia;0;0,000000000000000
scampo;1;0,000038004028427
rinfrescata;0;0,000000000000000
centrale;27;0,001026108767529
pergolato;0;0,000000000000000
giusta;14;0,000532056397978
frutto;11;0,000418044312697
ringraziamento;10;0,000380040284270
magistrale;0;0,000000000000000
treccine;0;0,000000000000000
propositivo;3;0,000114012085281
fajita;0;0,000000000000000
compensare;1;0,000038004028427
euforico;0;0,000000000000000
tempestivo;0;0,000000000000000
congresso;0;0,000000000000000
niente;37;0,001406149051799
spaghettone;0;0,000000000000000
giusto;241;0,009158970850910
fa;10;0,000380040284270
aprire;13;0,000494052369551
quantità/prezzo;1;0,000038004028427
indio;1;0,000038004028427
calzone;3;0,000114012085281
vegetariani/vegani;0;0,000000000000000
compleanno;39;0,001482157108654
fi;1;0,000038004028427
quazi;0;0,000000000000000
ricevimento;0;0,000000000000000
terrazzo;0;0,000000000000000
esaltare;4;0,000152016113708
emergere;0;0,000000000000000
rosso;25;0,000950100710675
appunto;4;0,000152016113708
stressante;0;0,000000000000000
terrazza;11;0,000418044312697
esaltatori;0;0,000000000000000
scontare;1;0,000038004028427
caffetteria;12;0,000456048341124
necessità;1;0,000038004028427
intimità;0;0,000000000000000
anche;1234;0,046896971078934
turista;2;0,000076008056854
dovere;0;0,000000000000000
rinfrescare;1;0,000038004028427
class;0;0,000000000000000
rossa;1;0,000038004028427
costoletta;0;0,000000000000000
quaklità/prezzo;0;0,000000000000000
elettrico;0;0,000000000000000
starbucks;0;0,000000000000000
carta;179;0,006802721088435
impiattati;3;0,000114012085281
miscgia;0;0,000000000000000
oltre;15;0,000570060426405
connotato;0;0,000000000000000
decorazione;0;0,000000000000000
t-bone;0;0,000000000000000
magnà;0;0,000000000000000
lusinghiero;1;0,000038004028427
impiattato;1;0,000038004028427
sottocchio;0;0,000000000000000
presente;31;0,001178124881237
ambizioso;1;0,000038004028427
fork;0;0,000000000000000
campione;0;0,000000000000000
caldo/tiepido;0;0,000000000000000
mattone;4;0,000152016113708
tortino;8;0,000304032227416
prezioso;7;0,000266028198989
sensibilmente;0;0,000000000000000
impiattata;0;0,000000000000000
tortine;0;0,000000000000000
magro;0;0,000000000000000
impiattate;0;0,000000000000000
equipe;0;0,000000000000000
aiuto;3;0,000114012085281
passabile;8;0,000304032227416
spropositare;0;0,000000000000000
gettonare;0;0,000000000000000
terrazzina;1;0,000038004028427
completo;23;0,000874092653821
benone;0;0,000000000000000
prosecco;8;0,000304032227416
perla;4;0,000152016113708
festoso;2;0,000076008056854
fiducioso;1;0,000038004028427
oca;0;0,000000000000000
vasto;78;0,002964314217307
fetta;5;0,000190020142135
divini;0;0,000000000000000
terrazzino;0;0,000000000000000
commerciale;9;0,000342036255843
ragazzini;0;0,000000000000000
divino;43;0,001634173222362
mozzarella;11;0,000418044312697
vero;699;0,026564815870482
ocn;0;0,000000000000000
acquoso;2;0,000076008056854
pranzare;9;0,000342036255843
trentenni/quarantenni;0;0,000000000000000
deciso;209;0,007942841941246
entrè;0;0,000000000000000
bakery;0;0,000000000000000
organizzato;2;0,000076008056854
delusione;7;0,000266028198989
codice;0;0,000000000000000
vera;1;0,000038004028427
guinness;1;0,000038004028427
carne;205;0,007790825827538
collaboratore;6;0,000228024170562
sinonimo;1;0,000038004028427
ospitalità;18;0,000684072511686
formalità;0;0,000000000000000
relazione;2;0,000076008056854
foto;2;0,000076008056854
ortaggio;0;0,000000000000000
insapore;0;0,000000000000000
thailandese;0;0,000000000000000
vintage;9;0,000342036255843
buongustaio;0;0,000000000000000
tuttii;0;0,000000000000000
contraccambiare;0;0,000000000000000
fà;0;0,000000000000000
ricciola;1;0,000038004028427
ndjua;0;0,000000000000000
sfizioso;39;0,001482157108654
dignitoso;3;0,000114012085281
competente;73;0,002774294075172
pezzo;8;0,000304032227416
sopraffino;4;0,000152016113708
noioso;0;0,000000000000000
ricotta;14;0,000532056397978
girare;1;0,000038004028427
mascarponato;0;0,000000000000000
esatto;3;0,000114012085281
favorevole;1;0,000038004028427
panna;81;0,003078326302588
cipolla;1;0,000038004028427
espatriare;0;0,000000000000000
lacuna;0;0,000000000000000
chiacchierona;0;0,000000000000000
produrre;1;0,000038004028427
zabaione;13;0,000494052369551
soffuso;12;0,000456048341124
robusto;1;0,000038004028427
domicilio;3;0,000114012085281
sguardo;0;0,000000000000000
affogare;0;0,000000000000000
piede;3;0,000114012085281
dire;111;0,004218447155398
camera;2;0,000076008056854
picchio;0;0,000000000000000
organizzare;6;0,000228024170562
brillante;5;0,000190020142135
abbiate;1;0,000038004028427
burro;1;0,000038004028427
esigente;6;0,000228024170562
acquistare;0;0,000000000000000
moooolto;3;0,000114012085281
animella;0;0,000000000000000
personalwe;0;0,000000000000000
aprile;0;0,000000000000000
compromesso;4;0,000152016113708
nient';0;0,000000000000000
nutriente;0;0,000000000000000
scorfano;1;0,000038004028427
catalana;2;0,000076008056854
dispendioso;1;0,000038004028427
genere;18;0,000684072511686
xchè;0;0,000000000000000
salvo;1;0,000038004028427
orchestra;1;0,000038004028427
lavorativo;0;0,000000000000000
mc;0;0,000000000000000
esigenza;25;0,000950100710675
singolo;3;0,000114012085281
precedente;3;0,000114012085281
avocado;0;0,000000000000000
mo;0;0,000000000000000
collazione;0;0,000000000000000
visibile;3;0,000114012085281
autunno;1;0,000038004028427
barare;0;0,000000000000000
thai;2;0,000076008056854
cialda;12;0,000456048341124
origine;1;0,000038004028427
porzione;123;0,004674495496523
ricreare;1;0,000038004028427
genio;2;0,000076008056854
onesto;114;0,004332459240680
compagnia;52;0,001976209478205
gommoso;14;0,000532056397978
parere;27;0,001026108767529
suggestivo;41;0,001558165165508
polveroso;0;0,000000000000000
ns;2;0,000076008056854
coda;5;0,000190020142135
stupendo;49;0,001862197392924
noce;0;0,000000000000000
divo;0;0,000000000000000
localino;18;0,000684072511686
prestabilire;0;0,000000000000000
paccheri;3;0,000114012085281
prodigo;1;0,000038004028427
pacchero;0;0,000000000000000
portale;4;0,000152016113708
cioccolattini;0;0,000000000000000
tagliolino;8;0,000304032227416
onestà;1;0,000038004028427
antan;0;0,000000000000000
abilità;0;0,000000000000000
sporto;0;0,000000000000000
madama;0;0,000000000000000
mollare;0;0,000000000000000
trasformare;2;0,000076008056854
proporre;44;0,001672177250789
affogato;0;0,000000000000000
parsimonia;0;0,000000000000000
volontá;0;0,000000000000000
volontà;2;0,000076008056854
piattino;4;0,000152016113708
là;9;0,000342036255843
degno;18;0,000684072511686
pretto;1;0,000038004028427
aroma;1;0,000038004028427
parete;8;0,000304032227416
po;30;0,001140120852810
lì;5;0,000190020142135
semilavorato;0;0,000000000000000
commentare;0;0,000000000000000
ottimare;135;0,005130543837647
ecologia;0;0,000000000000000
castagna;0;0,000000000000000
domenicale;7;0,000266028198989
pz;0;0,000000000000000
tavolino;13;0,000494052369551
geografico;0;0,000000000000000
tipologia;3;0,000114012085281
stracciatella;15;0,000570060426405
toilette;1;0,000038004028427
competenza;16;0,000608064454832
strabollita;0;0,000000000000000
discutibile;3;0,000114012085281
musone;0;0,000000000000000
spessore;4;0,000152016113708
fornito;1;0,000038004028427
azzurro;0;0,000000000000000
qs;0;0,000000000000000
selezionatore;0;0,000000000000000
sincerità;0;0,000000000000000
arancione;0;0,000000000000000
decidere;0;0,000000000000000
microfiltrata;0;0,000000000000000
abituale;1;0,000038004028427
serenità;3;0,000114012085281
foglioline;0;0,000000000000000
bollicine;0;0,000000000000000
maiuscolo;1;0,000038004028427
spiegazione;9;0,000342036255843
re;2;0,000076008056854
educatissimi;0;0,000000000000000
espressione;3;0,000114012085281
allora;8;0,000304032227416
qualità-prezzo;91;0,003458366586858
margherita;3;0,000114012085281
aggraziare;0;0,000000000000000
gratis;2;0,000076008056854
massimo;24;0,000912096682248
sentore;0;0,000000000000000
demodè;0;0,000000000000000
inteso;0;0,000000000000000
fucilata;0;0,000000000000000
inverno;4;0,000152016113708
adorabilmente;0;0,000000000000000
consigliataci;1;0,000038004028427
segno;9;0,000342036255843
casalingo;31;0,001178124881237
q/p;0;0,000000000000000
panzerotto;4;0,000152016113708
bello;1100;0,041804431269715
panzerotti;18;0,000684072511686
sl;0;0,000000000000000
frasca;0;0,000000000000000
intero;4;0,000152016113708
abile;2;0,000076008056854
sede;4;0,000152016113708
norma;56;0,002128225591913
milano;0;0,000000000000000
simpatia;105;0,003990422984836
surreale;3;0,000114012085281
divertire;7;0,000266028198989
tramezzino;7;0,000266028198989
partecipante;0;0,000000000000000
professinale;0;0,000000000000000
coniugare;1;0,000038004028427
adoro;0;0,000000000000000
pasqua;0;0,000000000000000
ferrarese;0;0,000000000000000
orecchietta;8;0,000304032227416
lontano;5;0,000190020142135
ceramica;0;0,000000000000000
salire;0;0,000000000000000
appetitoso;8;0,000304032227416
trenino;0;0,000000000000000
regina;1;0,000038004028427
country;0;0,000000000000000
pò;229;0,008702922509786
dialogo;1;0,000038004028427
tv;3;0,000114012085281
siringa;0;0,000000000000000
ricercatapersonale;0;0,000000000000000
portare;35;0,001330140994945
esteriormente;0;0,000000000000000
nemmeno;5;0,000190020142135
perdere;8;0,000304032227416
artificioso;0;0,000000000000000
nutrire;0;0,000000000000000
lastra;0;0,000000000000000
consigliatissimo;72;0,002736290046745
freschezza;19;0,000722076540113
consigliatissimi;0;0,000000000000000
purtroppo;14;0,000532056397978
Consigliato;2;0,000076008056854
esporre;4;0,000152016113708
insolito;8;0,000304032227416
bignè;0;0,000000000000000
consigliatissima;5;0,000190020142135
ristretto;2;0,000076008056854
varietá;0;0,000000000000000
cenno;3;0,000114012085281
ve;0;0,000000000000000
ufficialmente;0;0,000000000000000
esauriente;0;0,000000000000000
varietà;133;0,005054535780793
ops;0;0,000000000000000
belga;0;0,000000000000000
persino;5;0,000190020142135
valente;0;0,000000000000000
croccante;52;0,001976209478205
euro;11;0,000418044312697
ormai;12;0,000456048341124
mitico;12;0,000456048341124
biblico;0;0,000000000000000
certezza;11;0,000418044312697
ottimale;2;0,000076008056854
storia;7;0,000266028198989
privacy;1;0,000038004028427
pure;29;0,001102116824383
portata;10;0,000380040284270
we;0;0,000000000000000
cola;0;0,000000000000000
sontuoso;0;0,000000000000000
ambiare;0;0,000000000000000
capacità;0;0,000000000000000
tuppo;0;0,000000000000000
sì;12;0,000456048341124
prevalentemente;2;0,000076008056854
soffitto;2;0,000076008056854
portato;24;0,000912096682248
ora;22;0,000836088625394
debole;3;0,000114012085281
fornire;11;0,000418044312697
gamberone;0;0,000000000000000
gamberoni;3;0,000114012085281
proseguimento;9;0,000342036255843
addirsi;1;0,000038004028427
tè;5;0,000190020142135
cristallizzare;0;0,000000000000000
iniziale;7;0,000266028198989
talento;1;0,000038004028427
location;239;0,009082962794056
balconata;0;0,000000000000000
razione;0;0,000000000000000
dama;1;0,000038004028427
crema-mascarpone;0;0,000000000000000
cono;23;0,000874092653821
passaggio;10;0,000380040284270
galletto;0;0,000000000000000
tataki;0;0,000000000000000
indirizzo;0;0,000000000000000
sconto;7;0,000266028198989
parecchio;4;0,000152016113708
costo/qualità;0;0,000000000000000
vetrata;7;0,000266028198989
colatura;0;0,000000000000000
divano;2;0,000076008056854
incantato;0;0,000000000000000
arrivare;27;0,001026108767529
musicale;3;0,000114012085281
mallorreddus;0;0,000000000000000
panoramico;0;0,000000000000000
simbolo;0;0,000000000000000
corteccia;0;0,000000000000000
granello;0;0,000000000000000
stracchino;1;0,000038004028427
leggerezza;1;0,000038004028427
limoncello;7;0,000266028198989
abituato;0;0,000000000000000
come;61;0,002318245734048
nome;19;0,000722076540113
panoramica;0;0,000000000000000
smaltire;0;0,000000000000000
puro;13;0,000494052369551
laurea;1;0,000038004028427
vasco;0;0,000000000000000
innovativo;16;0,000608064454832
immagine;3;0,000114012085281
iniziare;7;0,000266028198989
deporre;0;0,000000000000000
incontrare;6;0,000228024170562
ambiente;516;0,019610078668339
propietari;1;0,000038004028427
croumble;0;0,000000000000000
tanto;76;0,002888306160453
immangiabile;1;0,000038004028427
illimitato;0;0,000000000000000
cassare;3;0,000114012085281
purè;1;0,000038004028427
corniciata;0;0,000000000000000
ristoratore;6;0,000228024170562
palatale;0;0,000000000000000
sobrio;15;0,000570060426405
bevanda;11;0,000418044312697
granella;1;0,000038004028427
rappresentazione;0;0,000000000000000
operatore;0;0,000000000000000
dare;21;0,000798084596967
intelligente;4;0,000152016113708
ponte;0;0,000000000000000
seme;2;0,000076008056854
ove;0;0,000000000000000
entusiasmante;14;0,000532056397978
amico;125;0,004750503553377
coop;0;0,000000000000000
preciso;30;0,001140120852810
curioso;11;0,000418044312697
intervento;0;0,000000000000000
cool;0;0,000000000000000
assale;0;0,000000000000000
bruschetta;3;0,000114012085281
minestrone;0;0,000000000000000
raviolo;6;0,000228024170562
meliga;2;0,000076008056854
torino;13;0,000494052369551
mondiale;0;0,000000000000000
estrazione;0;0,000000000000000
finalizzare;0;0,000000000000000
giorno;32;0,001216128909664
paninoteca;0;0,000000000000000
mooseca;0;0,000000000000000
nord;0;0,000000000000000
incanto;1;0,000038004028427
brillo;1;0,000038004028427
apparenza;3;0,000114012085281
magia;0;0,000000000000000
argentino;3;0,000114012085281
ristorante;359;0,013643446205298
cassata;4;0,000152016113708
chapeau;0;0,000000000000000
definizione;0;0,000000000000000
bufalo;1;0,000038004028427
tipicità;2;0,000076008056854
incubo;0;0,000000000000000
circa;8;0,000304032227416
egizio;1;0,000038004028427
accorgersi;0;0,000000000000000
globalmente;1;0,000038004028427
dopo-cena;0;0,000000000000000
ripiego;0;0,000000000000000
costa;1;0,000038004028427
cosa;67;0,002546269904610
trinacria;0;0,000000000000000
appartato;1;0,000038004028427
portento;0;0,000000000000000
oasi;1;0,000038004028427
culto;0;0,000000000000000
compiere;0;0,000000000000000
cioccolatino;2;0,000076008056854
porticina;0;0,000000000000000
storico;43;0,001634173222362
magari;20;0,000760080568540
godurioso;0;0,000000000000000
briss;0;0,000000000000000
troppissimo;0;0,000000000000000
media/Alta;0;0,000000000000000
torroncino;0;0,000000000000000
brace;1;0,000038004028427
storto;6;0,000228024170562
fantasmagorico;1;0,000038004028427
paese;0;0,000000000000000
spruzzata;0;0,000000000000000
ancor;0;0,000000000000000
goduriosa;1;0,000038004028427
affrontare;0;0,000000000000000
altrimenti;0;0,000000000000000
quasi;27;0,001026108767529
gia;0;0,000000000000000
taglio;9;0,000342036255843
tegamino;37;0,001406149051799
impareggiabile;0;0,000000000000000
migliorabili;0;0,000000000000000
speddy;0;0,000000000000000
tatami;1;0,000038004028427
educatissimo;6;0,000228024170562
migliorabile;12;0,000456048341124
noto;5;0,000190020142135
trasandato;3;0,000114012085281
vibrare;0;0,000000000000000
interazione;0;0,000000000000000
ambientazione;18;0,000684072511686
creare;10;0,000380040284270
nota;78;0,002964314217307
spartano;27;0,001026108767529
capirnha;0;0,000000000000000
frittura;22;0,000836088625394
panca;0;0,000000000000000
lima;0;0,000000000000000
costo;23;0,000874092653821
assai;11;0,000418044312697
superiore;17;0,000646068483259
coso;42;0,001596169193935
insuperabile;4;0,000152016113708
confronto;7;0,000266028198989
assaggini;0;0,000000000000000
sperimentazione;0;0,000000000000000
assaggino;4;0,000152016113708
concepire;0;0,000000000000000
inverso;0;0,000000000000000
filante;0;0,000000000000000
frase;0;0,000000000000000
etonne;0;0,000000000000000
raccomandazione;0;0,000000000000000
enzino;0;0,000000000000000
quelli;0;0,000000000000000
positività;0;0,000000000000000
locationo;0;0,000000000000000
posticini;0;0,000000000000000
eccezione;0;0,000000000000000
genialata;0;0,000000000000000
degnare;0;0,000000000000000
felice;26;0,000988104739102
pratico;10;0,000380040284270
autore;0;0,000000000000000
esterno;28;0,001064112795956
moderno;43;0,001634173222362
riconsigliare;0;0,000000000000000
posticino;23;0,000874092653821
addetto;2;0,000076008056854
lusingare;2;0,000076008056854
spiedo;0;0,000000000000000
pizzeria/ristorante;0;0,000000000000000
ultimo;24;0,000912096682248
crostata;6;0,000228024170562
cous;1;0,000038004028427
effettivo;5;0,000190020142135
paraggio;0;0,000000000000000
educatore;0;0,000000000000000
differenziare;0;0,000000000000000
cuicna;0;0,000000000000000
eccezionale;306;0,011629232698666
glu;0;0,000000000000000
obbligo;0;0,000000000000000
ordirnarla;0;0,000000000000000
sera;82;0,003116330331015
stridere;0;0,000000000000000
votare;0;0,000000000000000
spiaggia;1;0,000038004028427
tovagliato;3;0,000114012085281
già;33;0,001254132938091
marron;0;0,000000000000000
consolazione;0;0,000000000000000
interessante;127;0,004826511610231
aggettivo;0;0,000000000000000
lattina;0;0,000000000000000
sgretolare;0;0,000000000000000
differente;2;0,000076008056854
sopra;7;0,000266028198989
ciocco;0;0,000000000000000
ineccepibile;8;0,000304032227416
risolvere;1;0,000038004028427
efficienza;2;0,000076008056854
listino;0;0,000000000000000
misero;0;0,000000000000000
giù;0;0,000000000000000
semini;0;0,000000000000000
capiente;0;0,000000000000000
GODURIA;0;0,000000000000000
tardo;6;0,000228024170562
seirass;0;0,000000000000000
cosí;3;0,000114012085281
corredo;1;0,000038004028427
così;249;0,009463003078326
coccolare;9;0,000342036255843
orzo;1;0,000038004028427
americano;8;0,000304032227416
professionista;2;0,000076008056854
regolare;0;0,000000000000000
gridare;0;0,000000000000000
arco;0;0,000000000000000
associare;1;0,000038004028427
atteggiamento;1;0,000038004028427
scorrevole;0;0,000000000000000
tardi;2;0,000076008056854
gioviale;2;0,000076008056854
estramamente;0;0,000000000000000
ADORO;0;0,000000000000000
pratica;0;0,000000000000000
livello;85;0,003230342416296
standard;3;0,000114012085281
locanda;2;0,000076008056854
fareste;0;0,000000000000000
buonasera;0;0,000000000000000
bruschettone;0;0,000000000000000
torto;1;0,000038004028427
chilo;3;0,000114012085281
mensa;0;0,000000000000000
avere;132;0,005016531752366
tremendo;0;0,000000000000000
bruschettoni;0;0,000000000000000
formare;3;0,000114012085281
rassomigliare;0;0,000000000000000
torta;73;0,002774294075172
menzione;15;0,000570060426405
rendere;46;0,001748185307643
kobe;0;0,000000000000000
buio;0;0,000000000000000
selfie;0;0,000000000000000
cuore;82;0,003116330331015
lukeug;0;0,000000000000000
soddistatto;0;0,000000000000000
millefoglie;0;0,000000000000000
area;4;0,000152016113708
scoprire;14;0,000532056397978
sfera;0;0,000000000000000
folla;1;0,000038004028427
cameriere;310;0,011781248812374
locake;0;0,000000000000000
lampada/quadro;0;0,000000000000000
totalmente;4;0,000152016113708
brunch;12;0,000456048341124
climatizzare;3;0,000114012085281
sashimi;7;0,000266028198989
guanciale;0;0,000000000000000
coridale;0;0,000000000000000
invogliare;4;0,000152016113708
numeroso;13;0,000494052369551
formato;1;0,000038004028427
improvvisata;0;0,000000000000000
stasera;2;0,000076008056854
riaprire;0;0,000000000000000
locale;1694;0,064378824155360
cremare;4;0,000152016113708
quiche;0;0,000000000000000
normalità;1;0,000038004028427
capitare;10;0,000380040284270
brasiliano;7;0,000266028198989
tardare;0;0,000000000000000
consentire;3;0,000114012085281
ristarante;0;0,000000000000000
live;0;0,000000000000000
difficoltà;0;0,000000000000000
basso;20;0,000760080568540
lievito;0;0,000000000000000
stinco;2;0,000076008056854
caffènon;0;0,000000000000000
colorito;0;0,000000000000000
polenta;3;0,000114012085281
spanna;0;0,000000000000000
scherzare;0;0,000000000000000
voce;1;0,000038004028427
menta;5;0,000190020142135
ritornare;23;0,000874092653821
nighiri;0;0,000000000000000
uagliò;0;0,000000000000000
animatore;0;0,000000000000000
spiedone;0;0,000000000000000
sicurezza;1;0,000038004028427
sesso;0;0,000000000000000
discutere;4;0,000152016113708
personale;3362;0,127769543571619
involtino;3;0,000114012085281
tazza;0;0,000000000000000
sovrappeso;0;0,000000000000000
marito;2;0,000076008056854
bocca;19;0,000722076540113
intenditore;11;0,000418044312697
decisivo;0;0,000000000000000
ultra;0;0,000000000000000
mozartiana;0;0,000000000000000
cantuccio;2;0,000076008056854
trattoria;49;0,001862197392924
marocchino;3;0,000114012085281
sgradito;0;0,000000000000000
appetizers;0;0,000000000000000
tomino;1;0,000038004028427
aria;13;0,000494052369551
cavolo;0;0,000000000000000
ruspante;0;0,000000000000000
conista;0;0,000000000000000
scendere;1;0,000038004028427
fagiolo;2;0,000076008056854
bevuta;0;0,000000000000000
efficiente;140;0,005320563979782
attraente;6;0,000228024170562
goduria;7;0,000266028198989
elastico;0;0,000000000000000
sintonia;0;0,000000000000000
assegnare;0;0,000000000000000
salvario;2;0,000076008056854
infine;24;0,000912096682248
strappare;0;0,000000000000000
sopratutto;22;0,000836088625394
riservatezza;0;0,000000000000000
granatine;0;0,000000000000000
patatina;36;0,001368145023372
esposizione;2;0,000076008056854
sorseggiare;0;0,000000000000000
serviio;0;0,000000000000000
attitudine;0;0,000000000000000
afoso;0;0,000000000000000
scarso;33;0,001254132938091
lancio;0;0,000000000000000
newyorkese;0;0,000000000000000
crescita;0;0,000000000000000
antiquato;0;0,000000000000000
putroppo;0;0,000000000000000
scorrere;0;0,000000000000000
mestiere;1;0,000038004028427
realtà;7;0,000266028198989
pezzettini;0;0,000000000000000
ambire;0;0,000000000000000
ridere;6;0,000228024170562
chiacchierare;2;0,000076008056854
lampone;4;0,000152016113708
tutto;48;0,001824193364497
sacrificio;0;0,000000000000000
maestria;8;0,000304032227416
buon;551;0,020940219663284
convegno;0;0,000000000000000
oppresso;0;0,000000000000000
voglia;8;0,000304032227416
sottoporre;0;0,000000000000000
mirto;1;0,000038004028427
diritto;0;0,000000000000000
agghiacciante;0;0,000000000000000
scarto;0;0,000000000000000
blasonare;0;0,000000000000000
homemade;0;0,000000000000000
PESCE;0;0,000000000000000
determinare;0;0,000000000000000
intollerante;1;0,000038004028427
animazione;1;0,000038004028427
conciso;0;0,000000000000000
riconferma;1;0,000038004028427
dopocena;3;0,000114012085281
memorabile;12;0,000456048341124
incoerenza;0;0,000000000000000
albergo;1;0,000038004028427
concorrenziale;2;0,000076008056854
ambrato;0;0,000000000000000
unità;0;0,000000000000000
amche;1;0,000038004028427
giretto;0;0,000000000000000
pietra;2;0,000076008056854
ricettario;0;0,000000000000000
assaggio;19;0,000722076540113
unire;13;0,000494052369551
abbraccio;11;0,000418044312697
rimpianto;0;0,000000000000000
longeBar;0;0,000000000000000
tempo;87;0,003306350473150
aggregazione;0;0,000000000000000
70cento;1;0,000038004028427
gallina;0;0,000000000000000
scenografia;1;0,000038004028427
pasticceria;39;0,001482157108654
sbalordire;0;0,000000000000000
porre;96;0,003648386728993
infrasettimanale;1;0,000038004028427
carbone;0;0,000000000000000
nonostante;0;0,000000000000000
impressione;18;0,000684072511686
piu;7;0,000266028198989
città;44;0,001672177250789
indizio;0;0,000000000000000
sughetto;0;0,000000000000000
impressionante;1;0,000038004028427
sposalizio;0;0,000000000000000
scusare;0;0,000000000000000
trascorrere;18;0,000684072511686
arma;1;0,000038004028427
distesa;0;0,000000000000000
scaglia;2;0,000076008056854
antipastini;0;0,000000000000000
paragone;0;0,000000000000000
personalizzato;1;0,000038004028427
croccantezza;0;0,000000000000000
diposnibile;0;0,000000000000000
freddino;0;0,000000000000000
porsi;0;0,000000000000000
scaloppina;0;0,000000000000000
apprezzamento;5;0,000190020142135
RICONOSCERE;0;0,000000000000000
disteso;0;0,000000000000000
risarcimento;0;0,000000000000000
massa;0;0,000000000000000
munù;0;0,000000000000000
deluso;4;0,000152016113708
accattivante;12;0,000456048341124
cortiletto;3;0,000114012085281
crocette;0;0,000000000000000
causa;0;0,000000000000000
invidiare;1;0,000038004028427
formale;10;0,000380040284270
verde;4;0,000152016113708
volo;5;0,000190020142135
lusso;1;0,000038004028427
unito;1;0,000038004028427
racchiudere;1;0,000038004028427
bento;0;0,000000000000000
pervadere;0;0,000000000000000
anello;0;0,000000000000000
italico;0;0,000000000000000
tandoori;0;0,000000000000000
muro;2;0,000076008056854
padellino;48;0,001824193364497
velece;0;0,000000000000000
extra;0;0,000000000000000
avverare;0;0,000000000000000
scarno;2;0,000076008056854
immaginare;0;0,000000000000000
filodiffusione;0;0,000000000000000
qualità/prezzo;276;0,010489111845856
degustare;6;0,000228024170562
caprino;1;0,000038004028427
segnale;0;0,000000000000000
birre;0;0,000000000000000
pagella;0;0,000000000000000
personalizzare;2;0,000076008056854
illuminazione;2;0,000076008056854
birra;332;0,012617337437768
pulita;1;0,000038004028427
mochi;0;0,000000000000000
amabile;2;0,000076008056854
qualificato;16;0,000608064454832
ammirevole;0;0,000000000000000
accettabile;46;0,001748185307643
rinnovare;13;0,000494052369551
pulito;161;0,006118648576749
sogno;9;0,000342036255843
interista;0;0,000000000000000
castello;4;0,000152016113708
spensieratezza;0;0,000000000000000
pelo;0;0,000000000000000
etichettabili;0;0,000000000000000
freschissimi;24;0,000912096682248
evento;7;0,000266028198989
attirare;2;0,000076008056854
freschissima;2;0,000076008056854
attestato;1;0,000038004028427
sorprendere;4;0,000152016113708
piú;4;0,000152016113708
più;352;0,013377418006309
ghiacciare;0;0,000000000000000
egiziano;0;0,000000000000000
intolleranza;0;0,000000000000000
sorridere;6;0,000228024170562
apericena;18;0,000684072511686
allegro;18;0,000684072511686
nomea;0;0,000000000000000
strutturato;0;0,000000000000000
low-cost;0;0,000000000000000
rumoroso;5;0,000190020142135
trapanese;0;0,000000000000000
marina;1;0,000038004028427
dimenticare;11;0,000418044312697
recensire;4;0,000152016113708
ferratelle;0;0,000000000000000
deserto;0;0,000000000000000
amante;31;0,001178124881237
must;8;0,000304032227416
indescrivibile;13;0,000494052369551
meraviglioso;95;0,003610382700566
rimarchevole;0;0,000000000000000
'tavolo;0;0,000000000000000
